-6.53014917164 54.663427455 0
-6.53241368218 54.6620547111 0
-6.53184755455 54.6610251532 0
-6.52901691637 54.6623978971 0
-6.52505402293 54.663770641 0
-6.52212903014 54.6644570129 0
-6.51760000906 54.6652005825 0
-6.51533549852 54.663084269 0
-6.51533549852 54.6603387813 0
-6.51420324325 54.6582224678 0
-6.51184437811 54.6568497239 0
-6.51071212284 54.6554769801 0
-6.51071212284 54.6530746783 0
-6.51071212284 54.649242435 0
-6.50957986757 54.6458105753 0
-6.50618310175 54.6454101917 0
-6.50335246358 54.6450670057 0
-6.50099359843 54.6440374478 0
-6.49929521553 54.6430078899 0
-6.49929521553 54.6402624021 0
-6.5021258537 54.6374597167 0
-6.50448471885 54.6350574149 0
-6.50448471885 54.6333414851 0
-6.50448471885 54.6305387997 0
-6.50561697412 54.6253338125 0
-6.50561697412 54.6222451388 0
-6.50448471885 54.6208723949 0
-6.5021258537 54.6190992674 0
-6.50099359843 54.6170401516 0
-6.50335246358 54.6153242218 0
-6.50674922939 54.6135510943 0
-6.50788148466 54.6101192346 0
-6.5084476123 54.6069733632 0
-6.5084476123 54.6045710614 0
-6.51127825047 54.6028551316 0
-6.51363711562 54.6021687596 0
-6.51590162616 54.6003956321 0
-6.51873226433 54.5986797023 0
-6.51873226433 54.5973069584 0
-6.52099677487 54.594504273 0
-6.52392176766 54.5938179011 0
-6.52958304401 54.5924451572 0
-6.53184755455 54.5910724133 0
-6.53354593745 54.5893564835 0
-6.53647093023 54.587926542 0
-6.5376031855 54.5862106121 0
-6.53873544077 54.5848378682 0
-6.54099995131 54.5848378682 0
-6.54449107173 54.5848378682 0
-6.54675558227 54.5838083103 0
-6.55185073099 54.5824355665 0
-6.5553418514 54.5813488109 0
-6.55817248958 54.5792896951 0
-6.55817248958 54.5751142658 0
-6.55817248958 54.573398336 0
-6.55704023431 54.5723687781 0
-6.5553418514 54.5699664763 0
-6.55817248958 54.5685365348 0
-6.56213538303 54.5685365348 0
-6.56439989357 54.5675069768 0
-6.56619263108 54.5668206049 0
-6.57015552452 54.565791047 0
-6.57242003506 54.5647614891 0
-6.57411841797 54.5637319312 0
-6.57760953839 54.5630455593 0
-6.58044017656 54.5630455593 0
-6.58496919764 54.5619588037 0
-6.58959257333 54.5612724318 0
-6.59185708387 54.558183758 0
-6.59412159441 54.5550378867 0
-6.59638610495 54.5519492129 0
-6.59704658719 54.5488033416 0
-6.59761271483 54.5464010398 0
-6.60100948064 54.54468511 0
-6.60100948064 54.5411960526 0
-6.5987449701 54.5387937508 0
-6.60100948064 54.5370206233 0
-6.60327399118 54.5356478795 0
-6.60440624645 54.5322160198 0
-6.60610462935 54.5297565203 0
-6.60497237408 54.5276974045 0
-6.60327399118 54.5263246606 0
-6.600443353 54.5252951027 0
-6.59581997732 54.5245515331 0
-6.58959257333 54.5245515331 0
-6.58732806279 54.5231787893 0
-6.58610145291 54.5204333015 0
-6.58157243183 54.5172874301 0
-6.57930792129 54.5155715003 0
-6.57760953839 54.5138555705 0
-6.57647728312 54.5121396406 0
-6.57647728312 54.5076210254 0
-6.57817566602 54.5059050955 0
-6.58044017656 54.5051615259 0
-6.57817566602 54.504131968 0
-6.57591115548 54.50481834 0
-6.57355229033 54.5062482815 0
-6.5729861627 54.5083073973 0
-6.57355229033 54.5110528851 0
-6.57128777979 54.5110528851 0
-6.56789101398 54.5128260126 0
-6.56439989357 54.5131691985 0
-6.56213538303 54.5135123845 0
-6.56100312776 54.511739257 0
-6.56213538303 54.5096801412 0
-6.5649660212 54.5093369552 0
-6.56732488635 54.5076210254 0
-6.56732488635 54.5059050955 0
-6.56562650344 54.5051615259 0
-6.56270151066 54.50481834 0
-6.55817248958 54.5051615259 0
-6.55468136916 54.5034455961 0
-6.55298298626 54.5003569224 0
-6.55128460335 54.4989269808 0
-6.54902009281 54.4989269808 0
-6.54383058949 54.4989269808 0
-6.54043382368 54.5000137364 0
-6.53816931314 54.5017296663 0
-6.53703705787 54.5027592242 0
-6.53354593745 54.5027592242 0
-6.53014917164 54.5007001083 0
-6.52562015056 54.4996705504 0
-6.52335564002 54.4996705504 0
-6.51929839197 54.4989269808 0
-6.51703388143 54.4989269808 0
-6.51363711562 54.497211051 0
-6.5101459952 54.4951519352 0
-6.50561697412 54.4937791913 0
-6.49872908789 54.4906333199 0
-6.49703070499 54.4923492498 0
-6.50278633594 54.4948087492 0
-6.5084476123 54.4965246791 0
-6.51307098798 54.4993273645 0
-6.51533549852 54.5010432943 0
-6.51363711562 54.5024160382 0
-6.5101459952 54.504131968 0
-6.50788148466 54.5062482815 0
-6.50788148466 54.5076210254 0
-6.50731535702 54.5107096991 0
-6.50335246358 54.5103665131 0
-6.49986134316 54.5110528851 0
-6.49759683262 54.5124828266 0
-6.49363393918 54.5107096991 0
-6.48787830822 54.5107096991 0
-6.48391541477 54.5096801412 0
-6.47702752855 54.5103665131 0
-6.47080012456 54.5103665131 0
-6.46617674887 54.5086505833 0
-6.4633461107 54.5062482815 0
-6.45985499028 54.504131968 0
-6.4553259692 54.5034455961 0
-6.44957033824 54.5027592242 0
-6.44334293426 54.5020728522 0
-6.43702117566 54.5020728522 0
-6.43192602695 54.5034455961 0
-6.42730265126 54.5051615259 0
-6.42390588545 54.5072778394 0
-6.419942992 54.5076210254 0
-6.4182446091 54.504475154 0
-6.41701799922 54.5013864803 0
-6.41588574395 54.4993273645 0
-6.41588574395 54.4958383071 0
-6.41418736105 54.4926924358 0
-6.41192285051 54.4913196919 0
-6.41192285051 54.4892605761 0
-6.41079059524 54.4868582743 0
-6.41079059524 54.4833692169 0
-6.41305510578 54.4813101011 0
-6.41248897814 54.4798801596 0
-6.40909221233 54.4802805432 0
-6.40446883664 54.4816532871 0
-6.40163819847 54.483026031 0
-6.4005059432 54.4854283328 0
-6.40107207083 54.4878878322 0
-6.39880756029 54.4882310182 0
-6.39767530502 54.4875446462 0
-6.39644869515 54.4837124029 0
-6.39361805697 54.482339659 0
-6.39135354643 54.4819964731 0
-6.38795678062 54.4819964731 0
-6.38389953257 54.4809669152 0
-6.38333340493 54.4798801596 0
-6.3844656602 54.4771346719 0
-6.38220114966 54.4767914859 0
-6.38050276676 54.4781642298 0
-6.37993663912 54.4802805432 0
-6.37993663912 54.4813101011 0
-6.38333340493 54.483026031 0
-6.38559791547 54.4837124029 0
-6.38908903589 54.4857715187 0
-6.38739065298 54.4882310182 0
-6.38559791547 54.4909765059 0
-6.3827672773 54.489603762 0
-6.38163502203 54.4868582743 0
-6.38050276676 54.4847419608 0
-6.37823825622 54.4833692169 0
-6.3747471358 54.4833692169 0
-6.37078424235 54.4833692169 0
-6.36682134891 54.4833692169 0
-6.36333022849 54.4819964731 0
-6.36049959031 54.4819964731 0
-6.35993346268 54.4837124029 0
-6.35993346268 54.4872014603 0
-6.36446248376 54.4889173901 0
-6.36908585945 54.4909765059 0
-6.37078424235 54.4930928194 0
-6.36965198708 54.4948087492 0
-6.36625522127 54.4926924358 0
-6.36219797322 54.4916628778 0
-6.35766895214 54.4913196919 0
-6.35417783172 54.4920060638 0
-6.34964881064 54.4930928194 0
-6.3456859172 54.4913196919 0
-6.34389317968 54.4930928194 0
-6.34276092441 54.4954951212 0
-6.34162866914 54.497211051 0
-6.33993028624 54.4989269808 0
-6.33709964806 54.4985837949 0
-6.33360852765 54.497211051 0
-6.33021176184 54.4965246791 0
-6.32907950657 54.4985837949 0
-6.33191014474 54.5010432943 0
-6.33304240001 54.5027592242 0
-6.33247627238 54.5051615259 0
-6.33191014474 54.5065914675 0
-6.33709964806 54.5065914675 0
-6.34332705205 54.5065914675 0
-6.34908268301 54.5069346534 0
-6.35078106591 54.5079642113 0
-6.34908268301 54.5128260126 0
-6.34681817247 54.5162578722 0
-6.3473843001 54.5187173717 0
-6.34908268301 54.5218060454 0
-6.35191332118 54.5238651612 0
-6.3554044416 54.5256382887 0
-6.35304557645 54.5273542186 0
-6.34851655537 54.5249519168 0
-6.3456859172 54.5231787893 0
-6.34049641387 54.5235219752 0
-6.33709964806 54.5256382887 0
-6.33540126516 54.5280405905 0
-6.33191014474 54.5300997063 0
-6.32851337893 54.5325592057 0
-6.32907950657 54.5353046935 0
-6.32851337893 54.5366774374 0
-6.32398435785 54.5363342514 0
-6.31936098216 54.5359910654 0
-6.31936098216 54.5394801228 0
-6.31936098216 54.5422256105 0
-6.32049323743 54.543998738 0
-6.32275774797 54.5460578538 0
-6.32455048548 54.5474305977 0
-6.32738112366 54.5467442258 0
-6.33021176184 54.5450282959 0
-6.33304240001 54.5432551684 0
-6.3376657757 54.5432551684 0
-6.3393641586 54.54468511 0
-6.33993028624 54.5467442258 0
-6.3376657757 54.5484601556 0
-6.33360852765 54.5491465275 0
-6.33134401711 54.551262841 0
-6.3296456342 54.5529787709 0
-6.32851337893 54.5543515147 0
-6.32681499602 54.5564106305 0
-6.32398435785 54.5568110142 0
-6.3216254927 54.5543515147 0
-6.31653034399 54.5546947007 0
-6.31313357818 54.5546947007 0
-6.30794407485 54.5557242586 0
-6.30794407485 54.55887013 0
-6.30851020249 54.5595565019 0
-6.30681181958 54.5605860598 0
-6.30851020249 54.5623019897 0
-6.30794407485 54.565447861 0
-6.30624569195 54.5668206049 0
-6.30341505377 54.5664774189 0
-6.30049006099 54.5664774189 0
-6.29992393336 54.5675069768 0
-6.29709329518 54.5688797207 0
-6.29199814646 54.5688797207 0
-6.28680864314 54.5696232903 0
-6.2845441326 54.5716824061 0
-6.28171349443 54.5747710798 0
-6.27878850164 54.573398336 0
-6.27539173583 54.5720255921 0
-6.27076836015 54.5740847079 0
-6.27020223251 54.5768873933 0
-6.26737159434 54.580319253 0
-6.2668054667 54.5824355665 0
-6.26623933907 54.5851810542 0
-6.2651070838 54.58724017 0
-6.2651070838 54.5890132975 0
-6.2651070838 54.5903860414 0
-6.26340870089 54.5914155993 0
-6.26114419035 54.5903860414 0
-6.25991758047 54.5890132975 0
-6.2570869423 54.5865537981 0
-6.25199179358 54.5858674262 0
-6.25085953831 54.58724017 0
-6.25482243176 54.5882697279 0
-6.25765306993 54.5903860414 0
-6.26057806271 54.5934747151 0
-6.26171031799 54.5969637725 0
-6.26227644562 54.6003956321 0
-6.26397482853 54.6028551316 0
-6.2651070838 54.6049142474 0
-6.26737159434 54.6084033047 0
-6.27142884239 54.6094328626 0
-6.27425948056 54.6097760486 0
-6.27312722529 54.6108056065 0
-6.27020223251 54.6108056065 0
-6.26737159434 54.6108056065 0
-6.26284257326 54.6108056065 0
-6.25991758047 54.6114919785 0
-6.2570869423 54.6135510943 0
-6.25595468703 54.6166969656 0
-6.25482243176 54.6180697095 0
-6.25312404885 54.6190992674 0
-6.25482243176 54.6212155809 0
-6.25652081466 54.6201288253 0
-6.25765306993 54.6184128955 0
-6.25935145284 54.6166969656 0
-6.26114419035 54.6142946639 0
-6.26454095616 54.6128647223 0
-6.27076836015 54.6128647223 0
-6.27539173583 54.6128647223 0
-6.27878850164 54.6114919785 0
-6.28227962206 54.6101192346 0
-6.28511026024 54.6080601188 0
-6.28850702605 54.6073165492 0
-6.29199814646 54.6062869913 0
-6.29482878464 54.6062869913 0
-6.29709329518 54.6066301772 0
-6.30398118141 54.6066301772 0
-6.31134084066 54.6069733632 0
-6.31369970581 54.6059438053 0
-6.31879485453 54.6069733632 0
-6.31879485453 54.6097760486 0
-6.31653034399 54.6114919785 0
-6.31313357818 54.6128647223 0
-6.31077471303 54.6177265235 0
-6.30737794722 54.6212155809 0
-6.30454730904 54.6249906265 0
-6.30105618863 54.6263633704 0
-6.30049006099 54.6319115436 0
-6.29935780572 54.634714229 0
-6.29822555045 54.6374597167 0
-6.29935780572 54.6402624021 0
-6.29992393336 54.6426647039 0
-6.29935780572 54.6471833192 0
-6.29596103991 54.6513015508 0
-6.29199814646 54.6527314923 0
-6.28907315368 54.6547906081 0
-6.28680864314 54.656163352 0
-6.28397800497 54.6586228514 0
-6.28171349443 54.6603387813 0
-6.27992075692 54.663427455 0
-6.2765239911 54.6662301404 0
-6.27256109766 54.6679460702 0
-6.26850384961 54.6696620001 0
-6.26623933907 54.6721214995 0
-6.26340870089 54.6752101732 0
-6.25935145284 54.6783560446 0
-6.2570869423 54.6807583464 0
-6.25652081466 54.6842474037 0
-6.25425630412 54.6856201476 0
-6.25085953831 54.6869928915 0
-6.24850067317 54.6883656354 0
-6.24850067317 54.6908251348 0
-6.24623616262 54.6932274366 0
-6.24227326918 54.6946001804 0
-6.23595151059 54.6959729243 0
-6.23312087241 54.6994619817 0
-6.23085636187 54.7018642834 0
-6.23312087241 54.7056965268 0
-6.23538538295 54.7080988285 0
-6.23651763822 54.7109015139 0
-6.23708376586 54.7122742578 0
-6.239442631 54.7126174438 0
-6.239442631 54.7143333736 0
-6.23764989349 54.7153629315 0
-6.23368700005 54.7153629315 0
-6.22915797897 54.7136470017 0
-6.22453460328 54.7126174438 0
-6.22340234801 54.7139901877 0
-6.22736524145 54.7164496871 0
-6.23425312768 54.7181656169 0
-6.23821602113 54.7181656169 0
-6.24170714154 54.7164496871 0
-6.24397165208 54.7153629315 0
-6.24680229026 54.717822431 0
-6.25085953831 54.7209111047 0
-6.25538855939 54.7230274182 0
-6.2570869423 54.7233706041 0
-6.26114419035 54.7240569761 0
-6.26397482853 54.7254297199 0
-6.2668054667 54.7261160919 0
-6.26850384961 54.7254297199 0
-6.27142884239 54.724743348 0
-6.2748256082 54.7240569761 0
-6.27709011874 54.7240569761 0
-6.2828457497 54.7240569761 0
-6.28624251551 54.7223410462 0
-6.28850702605 54.7209111047 0
-6.29077153659 54.7198815468 0
-6.29369652937 54.7181656169 0
-6.29482878464 54.7181656169 0
-6.29596103991 54.7202247327 0
-6.29765942282 54.7212542907 0
-6.29879167809 54.7223410462 0
-6.29935780572 54.7240569761 0
-6.30284892614 54.7237137901 0
-6.30162231626 54.7215974766 0
-6.30049006099 54.7209111047 0
-6.29935780572 54.7191951748 0
-6.30162231626 54.7191951748 0
-6.30567956431 54.7202247327 0
-6.31020858539 54.7198815468 0
-6.31247309593 54.7191951748 0
-6.31539808872 54.7167928731 0
-6.31879485453 54.7157061175 0
-6.32105936507 54.7143333736 0
-6.32455048548 54.7139901877 0
-6.32738112366 54.7139901877 0
-6.33021176184 54.7150197456 0
-6.33360852765 54.7143333736 0
-6.33596739279 54.7126174438 0
-6.33823190333 54.7112446999 0
-6.3393641586 54.710215142 0
-6.34219479678 54.7087852005 0
-6.34332705205 54.7060397127 0
-6.34625204483 54.7050101548 0
-6.34964881064 54.7050101548 0
-6.35417783172 54.7060397127 0
-6.35880120741 54.7060397127 0
-6.36106571795 54.7046669689 0
-6.36333022849 54.7018642834 0
-6.3650286114 54.7008347255 0
-6.36851973181 54.7015210975 0
-6.37418100816 54.7022074694 0
-6.37937051149 54.7022074694 0
-6.38333340493 54.7022074694 0
-6.38503178784 54.7018642834 0
-6.38795678062 54.7004915396 0
-6.39191967406 54.7011779115 0
-6.39361805697 54.7011779115 0
-6.39644869515 54.7008347255 0
-6.39824143266 54.7001483536 0
-6.40390270901 54.7001483536 0
-6.40673334718 54.7011779115 0
-6.40965833997 54.7018642834 0
-6.41475348868 54.7022074694 0
-6.41531961632 54.7018642834 0
-6.41701799922 54.7025506554 0
-6.419942992 54.7043237829 0
-6.42277363018 54.7053533408 0
-6.42560426835 54.7067260847 0
-6.42966151641 54.7084420145 0
-6.43135989931 54.7084420145 0
-6.43419053749 54.7080988285 0
-6.4375873033 54.7080988285 0
-6.44107842371 54.7077556426 0
-6.44277680662 54.7091283864 0
-6.44334293426 54.710215142 0
-6.4456074448 54.710215142 0
-6.44673970007 54.7095287701 0
-6.45023082048 54.709871956 0
-6.45192920339 54.710558328 0
-6.45362758629 54.7091283864 0
-6.45249533102 54.7067260847 0
-6.45475984156 54.7056965268 0
-6.45589209683 54.7080988285 0
-6.4570243521 54.709871956 0
-6.45815660737 54.710215142 0
-6.46051547252 54.710215142 0
-6.46221385543 54.7122742578 0
-6.46277998306 54.7136470017 0
-6.46277998306 54.7157061175 0
-6.46391223833 54.717136059 0
-6.4650444936 54.7185088029 0
-6.46447836597 54.7202247327 0
-6.46221385543 54.7215974766 0
-6.45985499028 54.7215974766 0
-6.45985499028 54.725086534 0
-6.46108160016 54.7278320217 0
-6.46108160016 54.7292619632 0
-6.45985499028 54.7309778931 0
-6.45928886264 54.7333801949 0
-6.4570243521 54.7347529387 0
-6.4553259692 54.7365260662 0
-6.45362758629 54.7378988101 0
-6.45249533102 54.7406442979 0
-6.45136307575 54.7420742394 0
-6.45249533102 54.7437901692 0
-6.45475984156 54.7437901692 0
-6.45645822447 54.7437901692 0
-6.45645822447 54.7455060991 0
-6.45759047974 54.7472220289 0
-6.45872273501 54.7493383424 0
-6.46051547252 54.7500247143 0
-6.46108160016 54.7507110863 0
-6.46108160016 54.7524270161 0
-6.45985499028 54.7545433296 0
-6.4570243521 54.7569456314 0
-6.4553259692 54.7596911191 0
-6.4553259692 54.7621506185 0
-6.45645822447 54.7642097344 0
